EVALUATEE_ID,EVALUATOR_ID,COMPETENCY_NAME,SCORE,ANSWER_TIME,RELATION_NAME
F10000009,F10000014,誠実さ,2,19.943,上司
F10000027,F10000014,誠実さ,5,19.943,部下
F10000007,F10000001,課題設定,5,189.704,同僚
F10000021,F10000001,課題設定,5,189.704,同僚
F10000007,F10000001,課題設定,4,6.447,同僚
F10000021,F10000001,課題設定,4,6.447,同僚
F10000021,F10000001,課題設定,4,5.664,同僚
F10000007,F10000001,課題設定,4,5.664,同僚
F10000007,F10000001,解決意向,4,6.21,同僚
F10000021,F10000001,解決意向,4,6.21,同僚
F10000007,F10000001,解決意向,3,8.67,同僚
F10000021,F10000001,解決意向,3,8.67,同僚
F10000007,F10000001,解決意向,3,6.574,同僚
F10000021,F10000001,解決意向,3,6.574,同僚
F10000007,F10000001,創造性,4,9.321,同僚
F10000021,F10000001,創造性,4,9.321,同僚
F10000007,F10000001,創造性,4,9.065,同僚
F10000021,F10000001,創造性,4,9.065,同僚
F10000021,F10000001,創造性,4,15.342,同僚
F10000007,F10000001,創造性,4,15.342,同僚
F10000007,F10000001,論理的思考,3,5.877,同僚
F10000021,F10000001,論理的思考,3,5.877,同僚
F10000021,F10000001,論理的思考,3,11.125,同僚
F10000007,F10000001,論理的思考,3,11.125,同僚
F10000007,F10000001,論理的思考,4,7.557,同僚
F10000021,F10000001,論理的思考,4,7.557,同僚
F10000007,F10000001,疑う力,4,22.173000000000002,同僚
F10000021,F10000001,疑う力,4,22.173000000000002,同僚
F10000021,F10000001,疑う力,4,13.737,同僚
F10000007,F10000001,疑う力,4,13.737,同僚
F10000021,F10000001,疑う力,3,22.047,同僚
F10000007,F10000001,疑う力,3,22.047,同僚
F10000021,F10000001,個人的実行力,4,8.314,同僚
F10000007,F10000001,個人的実行力,4,8.314,同僚
F10000021,F10000001,個人的実行力,4,7.664000000000001,同僚
F10000007,F10000001,個人的実行力,4,7.664000000000001,同僚
F10000007,F10000001,個人的実行力,5,14.488,同僚
F10000021,F10000001,個人的実行力,4,14.488,同僚
F10000007,F10000001,内的価値,4,6.28,同僚
F10000021,F10000001,内的価値,4,6.28,同僚
F10000021,F10000001,内的価値,4,7.439,同僚
F10000007,F10000001,内的価値,4,7.439,同僚
F10000007,F10000001,内的価値,3,6.425,同僚
F10000021,F10000001,内的価値,3,6.425,同僚
F10000021,F10000001,ヴィジョン,3,9.21,同僚
F10000007,F10000001,ヴィジョン,4,9.21,同僚
F10000007,F10000001,ヴィジョン,4,11.018,同僚
F10000021,F10000001,ヴィジョン,3,11.018,同僚
F10000007,F10000001,ヴィジョン,3,58.737,同僚
F10000021,F10000001,ヴィジョン,3,58.737,同僚
F10000021,F10000001,自己効力,4,5.641,同僚
F10000007,F10000001,自己効力,4,5.641,同僚
F10000021,F10000001,自己効力,4,4.811,同僚
F10000007,F10000001,自己効力,5,4.811,同僚
F10000021,F10000001,自己効力,4,5.494,同僚
F10000007,F10000001,自己効力,4,5.494,同僚
F10000007,F10000001,成長,4,4.652,同僚
F10000021,F10000001,成長,4,4.652,同僚
F10000007,F10000001,成長,4,23.279,同僚
F10000021,F10000001,成長,3,23.279,同僚
F10000007,F10000001,成長,4,5.393,同僚
F10000021,F10000001,成長,3,5.393,同僚
F10000007,F10000001,興味,4,4.855,同僚
F10000021,F10000001,興味,3,4.855,同僚
F10000007,F10000001,興味,5,7.377,同僚
F10000021,F10000001,興味,4,7.377,同僚
F10000007,F10000001,興味,4,6.606,同僚
F10000021,F10000001,興味,4,6.606,同僚
F10000007,F10000001,耐性,4,5.72,同僚
F10000021,F10000001,耐性,4,5.72,同僚
F10000007,F10000001,耐性,4,5.518,同僚
F10000021,F10000001,耐性,4,5.518,同僚
F10000021,F10000001,耐性,4,5.972,同僚
F10000007,F10000001,耐性,4,5.972,同僚
F10000021,F10000001,感情コントロール,3,7.041,同僚
F10000007,F10000001,感情コントロール,3,7.041,同僚
F10000021,F10000001,感情コントロール,3,6.346,同僚
F10000007,F10000001,感情コントロール,3,6.346,同僚
F10000021,F10000001,感情コントロール,4,24.273,同僚
F10000007,F10000001,感情コントロール,4,24.273,同僚
F10000007,F10000001,決断力,3,10.741,同僚
F10000021,F10000001,決断力,3,10.741,同僚
F10000007,F10000001,決断力,4,22.865000000000002,同僚
F10000021,F10000001,決断力,4,22.865000000000002,同僚
F10000007,F10000001,決断力,4,5.835,同僚
F10000021,F10000001,決断力,4,5.835,同僚
F10000007,F10000001,表現力,4,52.753,同僚
F10000021,F10000001,表現力,4,52.753,同僚
F10000007,F10000001,表現力,4,4.524,同僚
F10000021,F10000001,表現力,4,4.524,同僚
F10000007,F10000001,表現力,4,52.981,同僚
F10000021,F10000001,表現力,4,52.981,同僚
F10000021,F10000001,共感・傾聴力,4,4.997,同僚
F10000007,F10000001,共感・傾聴力,4,4.997,同僚
F10000021,F10000001,共感・傾聴力,4,5.55,同僚
F10000007,F10000001,共感・傾聴力,4,5.55,同僚
F10000007,F10000001,共感・傾聴力,4,12.548,同僚
F10000021,F10000001,共感・傾聴力,4,12.548,同僚
F10000021,F10000001,外交性,4,6.163,同僚
F10000007,F10000001,外交性,5,6.163,同僚
F10000007,F10000001,外交性,5,12.693,同僚
F10000021,F10000001,外交性,3,12.693,同僚
F10000021,F10000001,外交性,4,6.4750000000000005,同僚
F10000007,F10000001,外交性,5,6.4750000000000005,同僚
F10000007,F10000001,柔軟性,5,5.639,同僚
F10000021,F10000001,柔軟性,4,5.639,同僚
F10000021,F10000001,柔軟性,4,7.502,同僚
F10000007,F10000001,柔軟性,4,7.502,同僚
F10000021,F10000001,柔軟性,5,9.713000000000001,同僚
F10000007,F10000001,柔軟性,5,9.713000000000001,同僚
F10000007,F10000001,寛容,4,8.179,同僚
F10000021,F10000001,寛容,4,8.179,同僚
F10000021,F10000001,寛容,4,15.666,同僚
F10000007,F10000001,寛容,4,15.666,同僚
F10000021,F10000001,寛容,4,10.444,同僚
F10000007,F10000001,寛容,4,10.444,同僚
F10000007,F10000001,影響力の行使,4,6.348,同僚
F10000021,F10000001,影響力の行使,4,6.348,同僚
F10000021,F10000001,影響力の行使,4,8.024000000000001,同僚
F10000007,F10000001,影響力の行使,4,8.024000000000001,同僚
F10000021,F10000001,影響力の行使,4,21.53,同僚
F10000007,F10000001,影響力の行使,4,21.53,同僚
F10000021,F10000001,情熱・宣教力,4,17.375,同僚
F10000007,F10000001,情熱・宣教力,4,17.375,同僚
F10000007,F10000001,情熱・宣教力,4,6.423,同僚
F10000021,F10000001,情熱・宣教力,4,6.423,同僚
F10000021,F10000001,情熱・宣教力,4,6.589,同僚
F10000007,F10000001,情熱・宣教力,4,6.589,同僚
F10000021,F10000001,組織への働きかけ,4,4.175,同僚
F10000007,F10000001,組織への働きかけ,4,4.175,同僚
F10000021,F10000001,組織への働きかけ,4,17.971,同僚
F10000007,F10000001,組織への働きかけ,4,17.971,同僚
F10000021,F10000001,組織への働きかけ,4,7.1000000000000005,同僚
F10000007,F10000001,組織への働きかけ,5,7.1000000000000005,同僚
F10000021,F10000001,地球市民,4,5.4830000000000005,同僚
F10000007,F10000001,地球市民,4,5.4830000000000005,同僚
F10000021,F10000001,地球市民,3,9.152000000000001,同僚
F10000007,F10000001,地球市民,3,9.152000000000001,同僚
F10000021,F10000001,地球市民,3,10.192,同僚
F10000007,F10000001,地球市民,3,10.192,同僚
F10000007,F10000001,組織へのコミットメント,5,46.898,同僚
F10000021,F10000001,組織へのコミットメント,4,46.898,同僚
F10000021,F10000001,組織へのコミットメント,4,4.613,同僚
F10000007,F10000001,組織へのコミットメント,4,4.613,同僚
F10000021,F10000001,組織へのコミットメント,4,4.784,同僚
F10000007,F10000001,組織へのコミットメント,4,4.784,同僚
F10000021,F10000001,誠実さ,3,5.563,同僚
F10000007,F10000001,誠実さ,3,5.563,同僚
F10000021,F10000001,誠実さ,4,7.952,同僚
F10000007,F10000001,誠実さ,4,7.952,同僚
F10000021,F10000001,誠実さ,3,11.289,同僚
F10000007,F10000001,誠実さ,3,11.289,同僚
F10000020,F10000010,疑う力,5,1.923,同僚
F10000020,F10000010,耐性,3,4.3180000000000005,同僚
F10000020,F10000010,寛容,5,2.3000000000000003,同僚
F10000020,F10000010,影響力の行使,5,2.079,同僚
F10000020,F10000010,個人的実行力,5,1.813,同僚
F10000020,F10000010,個人的実行力,5,1.867,同僚
F10000020,F10000010,感情コントロール,3,3.368,同僚
F10000020,F10000010,影響力の行使,5,1.619,同僚
F10000020,F10000010,情熱・宣教力,5,1.399,同僚
F10000044,F10000019,論理的思考,3,20.778,同僚
F10000004,F10000019,論理的思考,5,20.778,部下
F10000027,F10000019,論理的思考,5,20.778,部下
F10000004,F10000019,疑う力,4,8.837,部下
F10000027,F10000019,疑う力,4,8.837,部下
F10000044,F10000019,疑う力,4,8.837,同僚
F10000037,F10000026,創造性,5,9.613,上司
F10000051,F10000026,創造性,5,9.613,部下
F10000027,F10000019,ヴィジョン,4,14.620000000000001,部下
F10000044,F10000019,ヴィジョン,4,14.620000000000001,同僚
F10000004,F10000019,ヴィジョン,4,14.620000000000001,部下
F10000027,F10000019,興味,4,23.987000000000002,部下
F10000044,F10000019,興味,4,23.987000000000002,同僚
F10000004,F10000019,興味,3,23.987000000000002,部下
F10000037,F10000026,疑う力,3,631.078,上司
F10000051,F10000026,疑う力,4,631.078,部下
F10000037,F10000026,ヴィジョン,4,12.095,上司
F10000051,F10000026,ヴィジョン,4,12.095,部下
F10000037,F10000026,成長,4,10.896,上司
F10000051,F10000026,成長,3,10.896,部下
F10000037,F10000026,感情コントロール,4,6.207,上司
F10000051,F10000026,感情コントロール,4,6.207,部下
F10000051,F10000026,感情コントロール,4,3.8810000000000002,部下
F10000037,F10000026,感情コントロール,4,3.8810000000000002,上司
F10000037,F10000026,決断力,4,7.921,上司
F10000051,F10000026,決断力,4,7.921,部下
F10000037,F10000026,共感・傾聴力,3,19.033,上司
F10000051,F10000026,共感・傾聴力,4,19.033,部下
F10000051,F10000026,寛容,4,74.21600000000001,部下
F10000037,F10000026,寛容,4,74.21600000000001,上司
F10000051,F10000026,情熱・宣教力,4,7.3260000000000005,部下
F10000037,F10000026,情熱・宣教力,5,7.3260000000000005,上司
F10000051,F10000026,組織へのコミットメント,5,356.45,部下
F10000037,F10000026,組織へのコミットメント,5,356.45,上司
F10000055,F10000015,解決意向,4,20.702,同僚
F10000045,F10000015,解決意向,4,20.702,上司
F10000038,F10000015,解決意向,2,20.702,同僚
F10000006,F10000015,解決意向,1,20.702,上司
F10000051,F10000015,解決意向,3,20.702,同僚
F10000020,F10000010,個人的実行力,5,1.846,同僚
F10000020,F10000010,感情コントロール,4,6.115,同僚
F10000020,F10000010,感情コントロール,3,3.34,同僚
F10000020,F10000010,影響力の行使,5,1.737,同僚
F10000020,F10000010,情熱・宣教力,5,2.2800000000000002,同僚
F10000004,F10000019,疑う力,4,13.577,部下
F10000027,F10000019,疑う力,4,13.577,部下
F10000044,F10000019,疑う力,4,13.577,同僚
F10000037,F10000026,創造性,4,6.316,上司
F10000051,F10000026,創造性,4,6.316,部下
F10000004,F10000019,自己効力,3,14.061,部下
F10000027,F10000019,自己効力,4,14.061,部下
F10000044,F10000019,自己効力,3,14.061,同僚
F10000044,F10000019,興味,3,7.5200000000000005,同僚
F10000004,F10000019,興味,3,7.5200000000000005,部下
F10000027,F10000019,興味,5,7.5200000000000005,部下
F10000037,F10000026,疑う力,3,9.129,上司
F10000051,F10000026,疑う力,4,9.129,部下
F10000051,F10000026,ヴィジョン,4,8.083,部下
F10000037,F10000026,ヴィジョン,3,8.083,上司
F10000051,F10000026,興味,3,6.871,部下
F10000037,F10000026,興味,3,6.871,上司
F10000037,F10000026,決断力,5,4.78,上司
F10000051,F10000026,決断力,5,4.78,部下
F10000037,F10000026,外交性,3,3.799,上司
F10000051,F10000026,外交性,3,3.799,部下
F10000037,F10000026,寛容,5,249.047,上司
F10000051,F10000026,寛容,5,249.047,部下
F10000037,F10000026,情熱・宣教力,4,6.255,上司
F10000051,F10000026,情熱・宣教力,4,6.255,部下
F10000037,F10000026,組織へのコミットメント,5,5.921,上司
F10000051,F10000026,組織へのコミットメント,5,5.921,部下
F10000045,F10000015,解決意向,3,27.76,上司
F10000051,F10000015,解決意向,2,27.76,同僚
F10000006,F10000015,解決意向,1,27.76,上司
F10000055,F10000015,解決意向,3,27.76,同僚
F10000038,F10000015,解決意向,3,27.76,同僚
F10000013,F10000032,課題設定,4,4.479,同僚
F10000020,F10000010,内的価値,5,2.227,同僚
F10000020,F10000010,決断力,4,3.057,同僚
F10000020,F10000010,表現力,5,1.961,同僚
F10000020,F10000010,情熱・宣教力,5,1.829,同僚
F10000044,F10000019,課題設定,3,41.013,同僚
F10000004,F10000019,課題設定,3,41.013,部下
F10000027,F10000019,課題設定,4,41.013,部下
F10000037,F10000026,課題設定,3,11.958,上司
F10000051,F10000026,課題設定,4,11.958,部下
F10000037,F10000026,創造性,4,5.3870000000000005,上司
F10000051,F10000026,創造性,4,5.3870000000000005,部下
F10000027,F10000019,興味,5,13.455,部下
F10000044,F10000019,興味,4,13.455,同僚
F10000004,F10000019,興味,5,13.455,部下
F10000037,F10000026,疑う力,3,12.693,上司
F10000051,F10000026,疑う力,4,12.693,部下
F10000037,F10000026,ヴィジョン,4,33.856,上司
F10000051,F10000026,ヴィジョン,5,33.856,部下
F10000037,F10000026,興味,4,5.962,上司
F10000051,F10000026,興味,4,5.962,部下
F10000037,F10000026,決断力,3,14.653,上司
F10000051,F10000026,決断力,4,14.653,部下
F10000051,F10000026,表現力,4,7.355,部下
F10000037,F10000026,表現力,4,7.355,上司
F10000037,F10000026,外交性,3,13.81,上司
F10000051,F10000026,外交性,3,13.81,部下
F10000051,F10000026,寛容,4,4.316,部下
F10000037,F10000026,寛容,4,4.316,上司
F10000051,F10000026,組織への働きかけ,4,13.297,部下
F10000037,F10000026,組織への働きかけ,4,13.297,上司
F10000051,F10000026,誠実さ,3,4.646,部下
F10000037,F10000026,誠実さ,3,4.646,上司
F10000037,F10000026,誠実さ,3,8.653,上司
F10000051,F10000026,誠実さ,3,8.653,部下
F10000013,F10000032,課題設定,3,18.718,同僚
F10000013,F10000032,課題設定,4,16.86,同僚
F10000013,F10000032,解決意向,3,6.859,同僚
F10000020,F10000010,内的価値,3,8.375,同僚
F10000020,F10000010,決断力,5,2.75,同僚
F10000020,F10000010,組織への働きかけ,5,1.69,同僚
F10000020,F10000010,地球市民,5,1.797,同僚
F10000020,F10000010,地球市民,4,3.358,同僚
F10000043,F10000054,課題設定,1,38.87,上司
F10000008,F10000054,課題設定,2,38.87,上司
F10000024,F10000054,課題設定,3,38.87,上司
F10000047,F10000054,課題設定,3,38.87,同僚
F10000008,F10000054,課題設定,2,12.628,上司
F10000024,F10000054,課題設定,4,12.628,上司
F10000043,F10000054,課題設定,2,12.628,上司
F10000047,F10000054,課題設定,4,12.628,同僚
F10000043,F10000054,課題設定,2,15.832,上司
F10000047,F10000054,課題設定,4,15.832,同僚
F10000024,F10000054,課題設定,3,15.832,上司
F10000008,F10000054,課題設定,2,15.832,上司
F10000008,F10000054,解決意向,3,10.712,上司
F10000024,F10000054,解決意向,4,10.712,上司
F10000047,F10000054,解決意向,4,10.712,同僚
F10000043,F10000054,解決意向,3,10.712,上司
F10000008,F10000054,解決意向,3,15.442,上司
F10000043,F10000054,解決意向,2,15.442,上司
F10000024,F10000054,解決意向,4,15.442,上司
F10000047,F10000054,解決意向,4,15.442,同僚
F10000043,F10000054,解決意向,1,12.869,上司
F10000047,F10000054,解決意向,3,12.869,同僚
F10000008,F10000054,解決意向,2,12.869,上司
F10000024,F10000054,解決意向,3,12.869,上司
F10000047,F10000054,創造性,5,13.194,同僚
F10000024,F10000054,創造性,4,13.194,上司
F10000008,F10000054,創造性,3,13.194,上司
F10000043,F10000054,創造性,2,13.194,上司
F10000024,F10000054,創造性,2,11.674,上司
F10000008,F10000054,創造性,1,11.674,上司
F10000043,F10000054,創造性,1,11.674,上司
F10000047,F10000054,創造性,2,11.674,同僚
F10000024,F10000054,創造性,4,14.937000000000001,上司
F10000043,F10000054,創造性,3,14.937000000000001,上司
F10000047,F10000054,創造性,4,14.937000000000001,同僚
F10000008,F10000054,創造性,3,14.937000000000001,上司
F10000024,F10000054,論理的思考,3,10.513,上司
F10000008,F10000054,論理的思考,3,10.513,上司
F10000047,F10000054,論理的思考,4,10.513,同僚
F10000043,F10000054,論理的思考,3,10.513,上司
F10000008,F10000054,論理的思考,3,9.533,上司
F10000043,F10000054,論理的思考,2,9.533,上司
F10000024,F10000054,論理的思考,3,9.533,上司
F10000047,F10000054,論理的思考,4,9.533,同僚
F10000024,F10000054,論理的思考,3,10.272,上司
F10000008,F10000054,論理的思考,2,10.272,上司
F10000043,F10000054,論理的思考,2,10.272,上司
F10000047,F10000054,論理的思考,4,10.272,同僚
F10000008,F10000054,疑う力,3,12.184000000000001,上司
F10000043,F10000054,疑う力,3,12.184000000000001,上司
F10000024,F10000054,疑う力,4,12.184000000000001,上司
F10000047,F10000054,疑う力,4,12.184000000000001,同僚
F10000008,F10000054,疑う力,2,10.356,上司
F10000024,F10000054,疑う力,3,10.356,上司
F10000043,F10000054,疑う力,2,10.356,上司
F10000047,F10000054,疑う力,4,10.356,同僚
F10000008,F10000054,疑う力,3,8.043000000000001,上司
F10000024,F10000054,疑う力,3,8.043000000000001,上司
F10000047,F10000054,疑う力,4,8.043000000000001,同僚
F10000043,F10000054,疑う力,3,8.043000000000001,上司
F10000008,F10000054,個人的実行力,4,11.503,上司
F10000043,F10000054,個人的実行力,4,11.503,上司
F10000024,F10000054,個人的実行力,4,11.503,上司
F10000047,F10000054,個人的実行力,5,11.503,同僚
F10000047,F10000054,個人的実行力,4,9.784,同僚
